sequence_id,frame,label,kpt_0,kpt_1,kpt_2,kpt_3,kpt_4,kpt_5,kpt_6,kpt_7,kpt_8,kpt_9,kpt_10,kpt_11,kpt_12,kpt_13,kpt_14,kpt_15,kpt_16,kpt_17,kpt_18,kpt_19,kpt_20,kpt_21,kpt_22,kpt_23,kpt_24,kpt_25,kpt_26,kpt_27,kpt_28,kpt_29,kpt_30,kpt_31,kpt_32,kpt_33
Walking_walking.mp4,25,0,0.5762572288513184,0.2118910253047943,0.5898553133010864,0.19317762553691864,0.567483127117157,0.19069962203502655,0.6125758290290833,0.20855461061000824,0.5597981214523315,0.2032516896724701,0.6362271308898926,0.33201271295547485,0.5336539149284363,0.3328414857387543,0.6537920832633972,0.48683351278305054,0.49960950016975403,0.4912853538990021,0.6606910824775696,0.6224324703216553,0.4996678829193115,0.610767662525177,0.6129412651062012,0.6550391316413879,0.5488812923431396,0.6556686162948608,0.6019543409347534,0.8879059553146362,0.5509427189826965,0.8915286660194397,0.5881382822990417,1.0,0.5680163502693176,1.0
Walking_walking.mp4,26,0,0.5679682493209839,0.21201243996620178,0.5822092890739441,0.19482934474945068,0.5625661015510559,0.19009929895401,0.6099728345870972,0.21225884556770325,0.56341952085495,0.20114858448505402,0.6392278075218201,0.33776533603668213,0.5328840017318726,0.3324233293533325,0.6565535664558411,0.5019440054893494,0.49926331639289856,0.49821919202804565,0.6672071814537048,0.6361042261123657,0.49591848254203796,0.6213634610176086,0.6138720512390137,0.665090024471283,0.5461905598640442,0.6619429588317871,0.6062417030334473,0.898084282875061,0.5403773784637451,0.8959932327270508,0.5873522162437439,1.0,0.5547677278518677,1.0
Walking_walking.mp4,27,0,0.560443639755249,0.2102532684803009,0.5747870802879333,0.19333583116531372,0.5559977889060974,0.18852479755878448,0.6041013598442078,0.21107061207294464,0.5595843195915222,0.19944804906845093,0.6365069150924683,0.33372336626052856,0.5307300090789795,0.32969197630882263,0.6580252051353455,0.490169882774353,0.49804022908210754,0.4872319996356964,0.6705525517463684,0.6283524036407471,0.4874662756919861,0.6058126091957092,0.6129381656646729,0.6640132665634155,0.5451105237007141,0.6602530479431152,0.6055099964141846,0.9004782438278198,0.5352715849876404,0.8974654674530029,0.583439290523529,1.0,0.5445449948310852,1.0
Walking_walking.mp4,28,0,0.5536021590232849,0.2095388025045395,0.5679314136505127,0.1930558681488037,0.5495604276657104,0.1884293109178543,0.5979753732681274,0.21150189638137817,0.5541523098945618,0.20034311711788177,0.6320692896842957,0.3316381573677063,0.5272237062454224,0.3293044865131378,0.6586371064186096,0.4802655279636383,0.49451518058776855,0.4849848449230194,0.6657654643058777,0.6047397255897522,0.4805449843406677,0.6111159920692444,0.6083535552024841,0.6546633839607239,0.541388213634491,0.6503821015357971,0.59794682264328,0.8927758932113647,0.5298780202865601,0.8863714933395386,0.5770963430404663,1.0,0.5399624109268188,1.0
Walking_walking.mp4,29,0,0.5473326444625854,0.21616914868354797,0.5611533522605896,0.19876979291439056,0.5432710647583008,0.19544321298599243,0.5921339988708496,0.21362996101379395,0.5492145419120789,0.2054458111524582,0.627852201461792,0.33301112055778503,0.5244874358177185,0.33202868700027466,0.6556727290153503,0.4770679473876953,0.4899704158306122,0.48609572649002075,0.6552122831344604,0.5796062350273132,0.4779568016529083,0.6130128502845764,0.6021565198898315,0.6583623290061951,0.5365111231803894,0.6542908549308777,0.5909745097160339,0.9004541635513306,0.5289603471755981,0.8930655717849731,0.575314998626709,1.0,0.5440556406974792,1.0
Running_running_1.mp4,0,1,0.6196111440658569,0.13976483047008514,0.6176352500915527,0.1190212294459343,0.6197654604911804,0.11734437197446823,0.5865496397018433,0.12818793952465057,0.6310326457023621,0.1334095448255539,0.5570648908615112,0.23068425059318542,0.6549468040466309,0.24023279547691345,0.5214428901672363,0.3380538523197174,0.6799789667129517,0.3747424781322479,0.5476178526878357,0.32324448227882385,0.6514210104942322,0.4300573766231537,0.564311146736145,0.5072146058082581,0.6285483241081238,0.5103158354759216,0.5718270540237427,0.6923138499259949,0.6186534762382507,0.6941961050033569,0.5734335780143738,0.8616426587104797,0.6036300659179688,0.8772299289703369
Running_running_1.mp4,1,1,0.6191259622573853,0.15375308692455292,0.6176506280899048,0.13190282881259918,0.6205171942710876,0.1333012878894806,0.5865907669067383,0.13755536079406738,0.63291996717453,0.15090057253837585,0.555270254611969,0.2338147908449173,0.6567081809043884,0.25848644971847534,0.5193445086479187,0.3529719114303589,0.6795598268508911,0.389911413192749,0.5460002422332764,0.40394628047943115,0.6478154063224792,0.4433336853981018,0.5601415038108826,0.5025660991668701,0.6273834705352783,0.5116869807243347,0.567986786365509,0.6810914874076843,0.6180738806724548,0.6964996457099915,0.5717336535453796,0.8557243347167969,0.6058968901634216,0.8777942657470703
Running_running_1.mp4,2,1,0.6207701563835144,0.15501318871974945,0.618794322013855,0.13290183246135712,0.6216925382614136,0.13467857241630554,0.5852460265159607,0.13677681982517242,0.6318777203559875,0.15154743194580078,0.5536746978759766,0.22668877243995667,0.6534029841423035,0.256949782371521,0.5194199085235596,0.3429543375968933,0.6719850897789001,0.3843156695365906,0.532136082649231,0.39601626992225647,0.6367457509040833,0.40434232354164124,0.5581083297729492,0.49778515100479126,0.6243459582328796,0.5091841220855713,0.568274974822998,0.6809190511703491,0.618405818939209,0.6997561454772949,0.5733622908592224,0.8689253330230713,0.6056358218193054,0.8874781727790833
Running_running_1.mp4,3,1,0.622225821018219,0.1471259742975235,0.6195749044418335,0.12292544543743134,0.6212608814239502,0.12652727961540222,0.5818118453025818,0.12169808894395828,0.6255502104759216,0.13804592192173004,0.5550693273544312,0.2151077389717102,0.6450212597846985,0.2414259910583496,0.5172604918479919,0.3261305093765259,0.6641093492507935,0.3513694107532501,0.5258188247680664,0.4007907211780548,0.6371303796768188,0.38048428297042847,0.5570940375328064,0.4882953464984894,0.616409957408905,0.502016544342041,0.5670350790023804,0.673311710357666,0.6163500547409058,0.7017261385917664,0.5692120790481567,0.8640075325965881,0.6081280708312988,0.9015575051307678
Running_running_1.mp4,4,1,0.6050655841827393,0.13758935034275055,0.6032551527023315,0.11476161330938339,0.6058644652366638,0.11760008335113525,0.5744143724441528,0.11578729748725891,0.6192782521247864,0.1286640614271164,0.5528263449668884,0.20697607100009918,0.6398884057998657,0.22801582515239716,0.5122929215431213,0.31744542717933655,0.657229483127594,0.33734554052352905,0.5195682048797607,0.3973321318626404,0.6374585032463074,0.3735726475715637,0.558259129524231,0.4736999571323395,0.615856945514679,0.48566704988479614,0.5690605044364929,0.6641563773155212,0.6190823912620544,0.689903199672699,0.568536102771759,0.8597650527954102,0.6108890771865845,0.8920400142669678
Running_running_1.mp4,5,1,0.5911641120910645,0.14424002170562744,0.5904477834701538,0.12383756041526794,0.5945034027099609,0.12532031536102295,0.5688044428825378,0.13011831045150757,0.614968478679657,0.14010530710220337,0.5417894721031189,0.21855901181697845,0.6388949751853943,0.24388819932937622,0.5074366927146912,0.32875871658325195,0.6600901484489441,0.36660531163215637,0.5183271765708923,0.3966536223888397,0.6326047778129578,0.4010446071624756,0.5572444796562195,0.49015647172927856,0.6219338774681091,0.5002959370613098,0.5662486553192139,0.6744338274002075,0.6207460165023804,0.6902238130569458,0.572417676448822,0.8590685129165649,0.6164823770523071,0.8684326410293579
Running_running_1.mp4,6,1,0.5737943053245544,0.16190262138843536,0.5732073187828064,0.14466345310211182,0.57878178358078,0.14395298063755035,0.5664010047912598,0.15298958122730255,0.6096947193145752,0.15237803757190704,0.5425080060958862,0.24734777212142944,0.6396901607513428,0.24679729342460632,0.5062541365623474,0.3627232611179352,0.6623567938804626,0.3692170977592468,0.5188316106796265,0.42219310998916626,0.632779061794281,0.4293757975101471,0.5600144863128662,0.5089529156684875,0.6225595474243164,0.5112860202789307,0.5699155330657959,0.6925243735313416,0.6201061606407166,0.6991618275642395,0.5778640508651733,0.8651628494262695,0.6076478362083435,0.8688619136810303
Running_running_1.mp4,7,1,0.5756538510322571,0.16314400732517242,0.5753414034843445,0.14526593685150146,0.5803503394126892,0.14465074241161346,0.5624987483024597,0.15633191168308258,0.6065026521682739,0.15779754519462585,0.5363945364952087,0.25561943650245667,0.6351203918457031,0.2550359070301056,0.5075405836105347,0.37351804971694946,0.6662322878837585,0.3741607666015625,0.5344710350036621,0.4075795114040375,0.6389374136924744,0.437923789024353,0.5533885359764099,0.5107440948486328,0.6179247498512268,0.5095657110214233,0.5639103651046753,0.6987321972846985,0.6120936870574951,0.695919394493103,0.578594446182251,0.8799460530281067,0.6100637316703796,0.8812209367752075
Running_running_1.mp4,8,1,0.5740923881530762,0.15612153708934784,0.5745667815208435,0.138161763548851,0.5773752331733704,0.135844886302948,0.5656844973564148,0.15099118649959564,0.6065344214439392,0.14713290333747864,0.5454252362251282,0.24917365610599518,0.6371554732322693,0.240391805768013,0.5091444849967957,0.3421483039855957,0.6670789122581482,0.3623144328594208,0.5253089070320129,0.3022565543651581,0.6427890658378601,0.4089735448360443,0.5637145638465881,0.5027782320976257,0.6222018599510193,0.4974662959575653,0.5716604590415955,0.6917992830276489,0.6103000044822693,0.6794793009757996,0.5836382508277893,0.8748025894165039,0.6044426560401917,0.8719805479049683
Running_running_1.mp4,9,1,0.5946208834648132,0.147233247756958,0.5921258926391602,0.12806209921836853,0.5972537398338318,0.12521490454673767,0.567797064781189,0.1330711394548416,0.6152388453483582,0.1305191069841385,0.542586088180542,0.22559602558612823,0.637851357460022,0.22099533677101135,0.5165918469429016,0.3339923620223999,0.6645578742027283,0.3480229377746582,0.5276179313659668,0.321432888507843,0.6458666920661926,0.3769999146461487,0.5615258812904358,0.4859161078929901,0.6220047473907471,0.48495152592658997,0.5705140233039856,0.6854807138442993,0.6047936677932739,0.6800227165222168,0.581549882888794,0.878350019454956,0.5906471610069275,0.873704731464386
Running_running_1.mp4,10,1,0.5897504687309265,0.1513087898492813,0.5880505442619324,0.1336919367313385,0.593014121055603,0.13168033957481384,0.5732104182243347,0.14039374887943268,0.6157590746879578,0.13915011286735535,0.548036515712738,0.2348780781030655,0.6416739821434021,0.2308502197265625,0.510288655757904,0.34682172536849976,0.665385365486145,0.3585875630378723,0.5363000631332397,0.3234255611896515,0.6462762951850891,0.39069461822509766,0.5626916289329529,0.49586838483810425,0.6217262148857117,0.4970959722995758,0.5648197531700134,0.6776965260505676,0.6067181825637817,0.6811581254005432,0.5739185214042664,0.8429121375083923,0.5915310382843018,0.8556798696517944
Running_running_1.mp4,11,1,0.5963460803031921,0.16786374151706696,0.5949532389640808,0.1484045535326004,0.599168062210083,0.14939045906066895,0.5713979601860046,0.15350762009620667,0.6154807806015015,0.1627187728881836,0.5413358807563782,0.24534200131893158,0.6396242380142212,0.2630866467952728,0.5102683901786804,0.357105553150177,0.6634111404418945,0.3854397237300873,0.5501496195793152,0.3899398148059845,0.6371894478797913,0.43354251980781555,0.5486480593681335,0.5060645937919617,0.6133005023002625,0.5122525095939636,0.5550175309181213,0.6802259683609009,0.6021105647087097,0.6905345916748047,0.5596895217895508,0.844947338104248,0.5887064337730408,0.8623957633972168
Running_running_1.mp4,12,1,0.5998347997665405,0.17831659317016602,0.5983554720878601,0.15637396275997162,0.6003019213676453,0.15664170682430267,0.5682737827301025,0.1587865650653839,0.6127750277519226,0.16868555545806885,0.5410261154174805,0.2477594017982483,0.6371060013771057,0.26727715134620667,0.5074214935302734,0.36209917068481445,0.6559650301933289,0.39179933071136475,0.5228493809700012,0.41161030530929565,0.6119524240493774,0.4280664324760437,0.5471432209014893,0.5091358423233032,0.6116406917572021,0.5169421434402466,0.5519831776618958,0.6841278076171875,0.6025940775871277,0.6996841430664062,0.5505780577659607,0.8563980460166931,0.589605450630188,0.8759183287620544
Running_running_1.mp4,13,1,0.5823987126350403,0.16357263922691345,0.5808937549591064,0.14513802528381348,0.5863043069839478,0.14711350202560425,0.5616310834884644,0.15036578476428986,0.6061623692512512,0.16032291948795319,0.5357952117919922,0.2336103320121765,0.6282824873924255,0.2569197118282318,0.5036582350730896,0.34484994411468506,0.641474187374115,0.37814420461654663,0.5199364423751831,0.4114300012588501,0.6039008498191833,0.41752177476882935,0.5418095588684082,0.5010102391242981,0.6035502552986145,0.5089579224586487,0.5450599193572998,0.6797125339508057,0.5986589789390564,0.6951613426208496,0.5461201667785645,0.8608108162879944,0.584959089756012,0.8740801811218262
Running_running_1.mp4,14,1,0.5857738852500916,0.15682858228683472,0.5821563601493835,0.13914884626865387,0.5876740217208862,0.14073987305164337,0.5532165169715881,0.1435663104057312,0.5966521501541138,0.15421134233474731,0.5266072154045105,0.2255159169435501,0.6169459223747253,0.248046875,0.5000173449516296,0.3385768532752991,0.6365377306938171,0.36181026697158813,0.5113344192504883,0.40614795684814453,0.6009041666984558,0.38616177439689636,0.5368301272392273,0.4832785427570343,0.5973292589187622,0.49176985025405884,0.5389283299446106,0.6664655208587646,0.5947731733322144,0.6820716857910156,0.5435487627983093,0.8558333516120911,0.5861021876335144,0.8697806596755981
Running_running_1.mp4,15,1,0.5618128180503845,0.15845173597335815,0.5602347254753113,0.14115579426288605,0.5661596059799194,0.14343658089637756,0.5447525382041931,0.14754575490951538,0.5885031819343567,0.15637382864952087,0.5222883820533752,0.22904229164123535,0.612968921661377,0.24963568150997162,0.49260711669921875,0.34097200632095337,0.6309062838554382,0.3662845194339752,0.5021068453788757,0.4008790850639343,0.5938360691070557,0.3853912353515625,0.5340330600738525,0.4846424162387848,0.5944592356681824,0.4914872944355011,0.5364235043525696,0.6639024019241333,0.5930320620536804,0.6779076457023621,0.5451535582542419,0.8469454646110535,0.5894138216972351,0.8569225072860718
Running_running_1.mp4,16,1,0.5581180453300476,0.17076194286346436,0.5573010444641113,0.15160563588142395,0.5606958270072937,0.15062196552753448,0.5384092330932617,0.16138894855976105,0.5835143327713013,0.16446101665496826,0.5133714079856873,0.25525563955307007,0.6121551394462585,0.260212242603302,0.4798136353492737,0.36457982659339905,0.6309986114501953,0.3746095597743988,0.4978601038455963,0.41437166929244995,0.58999103307724,0.4249783158302307,0.529086172580719,0.5048643350601196,0.5948297381401062,0.5091174840927124,0.5375945568084717,0.6787044405937195,0.5920712351799011,0.6885983347892761,0.5456578731536865,0.8535579442977905,0.5864192843437195,0.8664427995681763
Running_running_1.mp4,17,1,0.5676471590995789,0.18157093226909637,0.5648902654647827,0.16227178275585175,0.5669463276863098,0.15916718542575836,0.5346381068229675,0.16909624636173248,0.5762254595756531,0.1694021075963974,0.5086385011672974,0.265340119600296,0.6036731600761414,0.259989857673645,0.48353931307792664,0.3843175768852234,0.6289021372795105,0.3773989975452423,0.5162811875343323,0.40981388092041016,0.6005025506019592,0.436393141746521,0.5271421670913696,0.5087891817092896,0.5903452634811401,0.510001540184021,0.5356895327568054,0.6829866170883179,0.5878452658653259,0.6858109831809998,0.5403128266334534,0.8565505146980286,0.5767387747764587,0.8727754354476929
Running_running_1.mp4,18,1,0.5540633201599121,0.1648688018321991,0.5530604720115662,0.14665476977825165,0.5557467341423035,0.1424441933631897,0.5352494716644287,0.15812721848487854,0.5782509446144104,0.15303005278110504,0.5137187838554382,0.2525458037853241,0.6041716933250427,0.24124133586883545,0.48488694429397583,0.3584516942501068,0.6292831897735596,0.36205509305000305,0.4991316795349121,0.33393698930740356,0.6043028235435486,0.41025853157043457,0.5308632254600525,0.5005421042442322,0.5893680453300476,0.4973681569099426,0.5370790958404541,0.6853324174880981,0.5770238637924194,0.6782009601593018,0.5478336811065674,0.8698861002922058,0.5690240859985352,0.8716059327125549
Running_running_1.mp4,19,1,0.5639967322349548,0.15375839173793793,0.5618876814842224,0.13543711602687836,0.5650504231452942,0.13192009925842285,0.5370575785636902,0.14329859614372253,0.5799798965454102,0.14178988337516785,0.5113531947135925,0.2318253517150879,0.6023747324943542,0.22977909445762634,0.4832793176174164,0.332895964384079,0.6278936266899109,0.35148540139198303,0.5072605013847351,0.3265893757343292,0.6063240170478821,0.4134308695793152,0.5286187529563904,0.47501620650291443,0.587013840675354,0.4759396016597748,0.5348829627037048,0.6676823496818542,0.5701523423194885,0.6659435033798218,0.544787585735321,0.8607444763183594,0.5579482913017273,0.8671097159385681
Running_running_1.mp4,20,1,0.56608647108078,0.1519158035516739,0.564576268196106,0.13323131203651428,0.5666853785514832,0.13027018308639526,0.5400866866111755,0.14166978001594543,0.5819951891899109,0.14171475172042847,0.514302670955658,0.23000897467136383,0.60453861951828,0.22981692850589752,0.4837191700935364,0.330805242061615,0.6266555190086365,0.35008007287979126,0.5079208016395569,0.3296929895877838,0.6046411395072937,0.40821170806884766,0.5258417725563049,0.47232210636138916,0.5839187502861023,0.47371387481689453,0.5316172242164612,0.6552903652191162,0.5681573748588562,0.6567193269729614,0.5366988182067871,0.8315985798835754,0.5517884492874146,0.8432233333587646
Running_running_1.mp4,21,1,0.5637360215187073,0.16773638129234314,0.5632647275924683,0.1480056792497635,0.5643446445465088,0.14656062424182892,0.5416523814201355,0.15572836995124817,0.5823515057563782,0.15904118120670319,0.5161873698234558,0.2459496408700943,0.6071439981460571,0.25148719549179077,0.48201116919517517,0.3483530879020691,0.6252557635307312,0.37574657797813416,0.5078784823417664,0.3406534790992737,0.5902416706085205,0.4197920262813568,0.5209485292434692,0.48692643642425537,0.5804923176765442,0.48966604471206665,0.5252136588096619,0.654384434223175,0.5657002329826355,0.6607017517089844,0.5262117385864258,0.8113654255867004,0.5488049387931824,0.8298940062522888
Running_running_1.mp4,22,1,0.5663151144981384,0.1726360321044922,0.5657507181167603,0.15189671516418457,0.5665874481201172,0.15303334593772888,0.540844738483429,0.15573371946811676,0.5799921751022339,0.1665862649679184,0.513249933719635,0.2413390725851059,0.6043102741241455,0.2619812488555908,0.4764934480190277,0.34856516122817993,0.6189682483673096,0.38121405243873596,0.4958762228488922,0.40253135561943054,0.5772581696510315,0.4224281311035156,0.5160674452781677,0.48015663027763367,0.5768513679504395,0.4885985553264618,0.5170982480049133,0.6456471085548401,0.5636978149414062,0.6638355255126953,0.5152624249458313,0.8145930171012878,0.5479558110237122,0.8381308913230896
Running_running_1.mp4,23,1,0.5614542961120605,0.16287662088871002,0.5605937242507935,0.14215736091136932,0.5618924498558044,0.1438460499048233,0.5344764590263367,0.14539355039596558,0.5743533372879028,0.15823699533939362,0.5077857971191406,0.22591103613376617,0.5954219102859497,0.25342443585395813,0.4752819538116455,0.32903748750686646,0.6093195080757141,0.36586591601371765,0.48611727356910706,0.40588709712028503,0.5752894878387451,0.38923731446266174,0.509696900844574,0.4707019627094269,0.5688152313232422,0.4820050597190857,0.5113915801048279,0.6412287354469299,0.562126100063324,0.6642464399337769,0.5096985101699829,0.818530797958374,0.5494537949562073,0.8394182324409485
Running_running_1.mp4,24,1,0.5584227442741394,0.1526801884174347,0.556679904460907,0.13160258531570435,0.5583978891372681,0.1325610876083374,0.5269419550895691,0.1341257095336914,0.5683000683784485,0.14599499106407166,0.5017176270484924,0.21165470778942108,0.5860946178436279,0.24112935364246368,0.4724559783935547,0.3118438720703125,0.6024466753005981,0.35044658184051514,0.47696033120155334,0.3814147710800171,0.5860018134117126,0.35124877095222473,0.5079951882362366,0.4615979492664337,0.564460813999176,0.47471126914024353,0.5088685154914856,0.6355576515197754,0.5597054362297058,0.6600642204284668,0.5093337893486023,0.8199442028999329,0.5499116778373718,0.8383215069770813
Running_running_1.mp4,25,1,0.5456224679946899,0.15761202573776245,0.5445664525032043,0.13747942447662354,0.5455985069274902,0.13762648403644562,0.517838716506958,0.14217215776443481,0.5581263899803162,0.15077784657478333,0.4951508641242981,0.22103022038936615,0.5799313187599182,0.24183934926986694,0.46614381670951843,0.3196820914745331,0.5989987254142761,0.347988486289978,0.4709639549255371,0.39019012451171875,0.5736214518547058,0.37132763862609863,0.5046595931053162,0.463884562253952,0.5621152520179749,0.4731602966785431,0.5063796043395996,0.6274020671844482,0.560238778591156,0.6457640528678894,0.505469560623169,0.7919862866401672,0.5540451407432556,0.8079636096954346
Running_running_1.mp4,26,1,0.5333490967750549,0.1687668263912201,0.5315235257148743,0.15121932327747345,0.5358110070228577,0.15190549194812775,0.5105365514755249,0.15785624086856842,0.552060067653656,0.16509473323822021,0.48721376061439514,0.24395796656608582,0.5745133757591248,0.2587352395057678,0.46236053109169006,0.3518361449241638,0.5942598581314087,0.36750930547714233,0.4763539433479309,0.40831172466278076,0.5584940910339355,0.39953920245170593,0.49870410561561584,0.48809048533439636,0.5575792193412781,0.49363598227500916,0.5029604434967041,0.6459662318229675,0.5574344992637634,0.6566798686981201,0.5103915929794312,0.8041030168533325,0.5566127896308899,0.8143962621688843
Running_running_1.mp4,27,1,0.5413680672645569,0.1775331348180771,0.5375086069107056,0.16094276309013367,0.5421006679534912,0.15988019108772278,0.5070179104804993,0.16714626550674438,0.5477365851402283,0.17150211334228516,0.48158368468284607,0.256768137216568,0.5691654086112976,0.2613144814968109,0.46235790848731995,0.3654445707798004,0.5964071154594421,0.36430710554122925,0.4844307005405426,0.41724565625190735,0.5678548216819763,0.42402276396751404,0.49677473306655884,0.4907534718513489,0.5555421710014343,0.4933033585548401,0.5023656487464905,0.6553226709365845,0.5557531118392944,0.6596361994743347,0.5112781524658203,0.8151696920394897,0.5545681118965149,0.8267536163330078
Running_running_1.mp4,28,1,0.5391163229942322,0.16675058007240295,0.5352398753166199,0.15092723071575165,0.539482057094574,0.1486787647008896,0.5060631036758423,0.1593128889799118,0.5458518266677856,0.1593381017446518,0.4821142256259918,0.24783769249916077,0.5686585307121277,0.24351449310779572,0.4617561399936676,0.3479369282722473,0.5986992716789246,0.35000258684158325,0.4807293117046356,0.34471336007118225,0.5746259093284607,0.40744414925575256,0.4982844889163971,0.4765588641166687,0.5550855994224548,0.47467973828315735,0.503699004650116,0.647855818271637,0.5504687428474426,0.6417143940925598,0.515424907207489,0.8105071187019348,0.5465888381004333,0.8172908425331116
Running_running_1.mp4,29,1,0.5473463535308838,0.15675216913223267,0.542829692363739,0.13974812626838684,0.5462859272956848,0.136005699634552,0.5101969838142395,0.14299774169921875,0.548329770565033,0.13973496854305267,0.4840634763240814,0.22959482669830322,0.568922221660614,0.22096702456474304,0.46254023909568787,0.33077138662338257,0.600894033908844,0.330432653427124,0.4867118299007416,0.3302622437477112,0.5878567695617676,0.3909834921360016,0.503571629524231,0.46030500531196594,0.5573112368583679,0.4608367085456848,0.5102863907814026,0.6381789445877075,0.5476626753807068,0.6375717520713806,0.5149003863334656,0.8054603934288025,0.5313403010368347,0.8172065019607544
Running_running_3.mp4,0,1,0.42871904373168945,0.30832523107528687,0.4260404109954834,0.2922652065753937,0.42811819911003113,0.28883475065231323,0.39783355593681335,0.3050612509250641,0.4354715943336487,0.304174542427063,0.38112685084342957,0.3906036615371704,0.45005175471305847,0.3861621916294098,0.3635917603969574,0.4956975281238556,0.4663517475128174,0.47773027420043945,0.37895146012306213,0.4663764238357544,0.44808492064476013,0.4281451106071472,0.3950721323490143,0.592170238494873,0.44173017144203186,0.592427670955658,0.4047876298427582,0.7487854361534119,0.4379289150238037,0.7519343495368958,0.4072858989238739,0.9179714918136597,0.4287966191768646,0.9247884154319763
Running_running_3.mp4,1,1,0.4146283268928528,0.3456822335720062,0.4147469103336334,0.32967254519462585,0.41664764285087585,0.32713162899017334,0.40373802185058594,0.34107741713523865,0.4399551451206207,0.3393091857433319,0.3936196565628052,0.41994142532348633,0.45916566252708435,0.4166681468486786,0.3811030983924866,0.5229805111885071,0.47388872504234314,0.5220370292663574,0.3957572877407074,0.5150448679924011,0.45490938425064087,0.5165863633155823,0.40645262598991394,0.6092617511749268,0.4507276117801666,0.6081144213676453,0.4120120108127594,0.7525251507759094,0.4400619566440582,0.7522057890892029,0.4217319190502167,0.8963943719863892,0.4368100166320801,0.8966598510742188
Running_running_3.mp4,2,1,0.4320419430732727,0.3118632137775421,0.43275758624076843,0.29672908782958984,0.43450236320495605,0.2947271466255188,0.4265292286872864,0.3075132966041565,0.46114808320999146,0.3056124150753021,0.4156491458415985,0.37801599502563477,0.47867298126220703,0.3791840076446533,0.403021901845932,0.46378275752067566,0.48645803332328796,0.485210120677948,0.4159677028656006,0.4442453682422638,0.46321091055870056,0.48786866664886475,0.4190269410610199,0.5627018809318542,0.46122226119041443,0.5622743964195251,0.4268709123134613,0.6997200846672058,0.4483754634857178,0.6996358633041382,0.427211731672287,0.8378404378890991,0.43134602904319763,0.8359923958778381
Running_running_3.mp4,3,1,0.46930328011512756,0.3418113887310028,0.4675746560096741,0.32839876413345337,0.47037339210510254,0.3273718059062958,0.44773992896080017,0.3352677822113037,0.4801095426082611,0.33937039971351624,0.433452844619751,0.3993549942970276,0.49364280700683594,0.40918147563934326,0.42067623138427734,0.4885641932487488,0.5069231390953064,0.5026544332504272,0.43999114632606506,0.4886694848537445,0.5034660696983337,0.47084522247314453,0.44031572341918945,0.5723443627357483,0.48176512122154236,0.5758427381515503,0.4405510425567627,0.6893191933631897,0.4765545427799225,0.6969411373138428,0.4368668496608734,0.8117209076881409,0.4613841474056244,0.8197740316390991
Running_running_3.mp4,4,1,0.4742497503757477,0.32017484307289124,0.4733045697212219,0.3062435984611511,0.47418829798698425,0.3042583167552948,0.45389556884765625,0.31539440155029297,0.4834241569042206,0.31578537821769714,0.4409851133823395,0.37861353158950806,0.4934310019016266,0.37913742661476135,0.42438673973083496,0.4624435007572174,0.4985312521457672,0.4623778462409973,0.4352283179759979,0.462706059217453,0.48175621032714844,0.4539814591407776,0.4463804364204407,0.5396196842193604,0.48226404190063477,0.5412575602531433,0.4562201499938965,0.6588533520698547,0.48167020082473755,0.6643698215484619,0.4522121548652649,0.7819110751152039,0.4695192277431488,0.7906100749969482
Running_running_3.mp4,5,1,0.4794675409793854,0.3647424280643463,0.4775134027004242,0.3517937660217285,0.4794449806213379,0.3492376506328583,0.45630303025245667,0.3563014268875122,0.48460912704467773,0.3535347878932953,0.4420921504497528,0.4119642674922943,0.4962470531463623,0.40312284231185913,0.4355337619781494,0.4970099627971649,0.5091580748558044,0.4774289131164551,0.4507228434085846,0.49906685948371887,0.5042942762374878,0.475448876619339,0.45486560463905334,0.5621379613876343,0.4906746447086334,0.5607048869132996,0.46723508834838867,0.6754333972930908,0.4905354678630829,0.6741400957107544,0.47546109557151794,0.7822775840759277,0.48146796226501465,0.7857067584991455
Running_running_3.mp4,6,1,0.46306443214416504,0.33649811148643494,0.4641914963722229,0.3247012794017792,0.4655209481716156,0.32212454080581665,0.4626406133174896,0.3349209427833557,0.4897494912147522,0.331070214509964,0.457256942987442,0.3918485641479492,0.5042951107025146,0.38797464966773987,0.44639769196510315,0.4640805125236511,0.5141923427581787,0.47477486729621887,0.45195838809013367,0.4519181549549103,0.5031874775886536,0.4915126860141754,0.4652012884616852,0.5374937653541565,0.49654775857925415,0.5351771116256714,0.4684372544288635,0.651606023311615,0.48478540778160095,0.6472862958908081,0.4730794429779053,0.766766369342804,0.4797089993953705,0.7602354288101196
Running_running_3.mp4,7,1,0.48129233717918396,0.3567584753036499,0.4825131595134735,0.3448590636253357,0.4826546311378479,0.34333768486976624,0.47745928168296814,0.35392943024635315,0.5024433135986328,0.3534051775932312,0.46710658073425293,0.40818020701408386,0.5156258940696716,0.41176745295524597,0.45329681038856506,0.4730360209941864,0.523023784160614,0.49006858468055725,0.46701446175575256,0.470298171043396,0.5129474997520447,0.48983076214790344,0.4689335823059082,0.5496737957000732,0.5013401508331299,0.5507681369781494,0.47260981798171997,0.6540767550468445,0.4899981617927551,0.6577680706977844,0.4724535644054413,0.7601173520088196,0.4781196713447571,0.7623559832572937
